"ItemType","Path","SizeBytes","SizeHuman","Category","LastAccessTime","LastWriteTime","RiskLevel","SuggestedAction","EstimatedReleaseBytes","EstimatedReleaseHuman","Reason"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools","2150153143","2.00 GB","未分类","2026/4/10 15:22:03","2025/11/9 23:20:42","高风险","保留不动","2150153143","2.00 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\WPSDrive","2130763030","1.98 GB","未分类","2026/4/10 15:35:57","2024/8/18 21:01:38","高风险","保留不动","2130763030","1.98 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\WPSDrive\381637827\WPS云盘","2130763030","1.98 GB","未分类","2026/4/10 15:35:57","2026/4/10 12:24:34","高风险","保留不动","2130763030","1.98 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\WPSDrive\381637827","2130763030","1.98 GB","未分类","2026/4/10 15:45:33","2025/10/11 23:30:05","高风险","保留不动","2130763030","1.98 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\Model","2125249333","1.98 GB","未分类","2026/4/10 15:21:07","2026/3/3 0:01:41","高风险","保留不动","2125249333","1.98 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Windows\SoftwareDistribution.bak-20251026-233358\Download\25c31c00542d6e7c93a0e34d68d22ac5\Metadata","2123713448","1.98 GB","下载目录","2026/4/10 15:39:22","2025/10/26 23:14:23","高风险","保留不动","2123713448","1.98 GB","下载目录常包含历史安装包、压缩包和媒体文件，需要结合访问时间判定。"
"Directory","C:\Users\m1389\AppData\Local\Temp\jxauypd1","2074619450","1.93 GB","临时文件、回收站","2026/4/10 15:31:47","2026/3/18 7:49:06","低风险","直接删除","2074619450","1.93 GB","临时数据和回收站内容通常可再生成，属于优先清理区域。"
"Directory","C:\Program Files (x86)\Microsoft\EdgeCore","2053850972","1.91 GB","未分类","2026/4/10 15:23:11","2026/4/10 10:13:37","高风险","保留不动","2053850972","1.91 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\X-Engine\cuda_v11.7","1997442008","1.86 GB","未分类","2026/4/10 15:21:18","2026/3/3 0:01:16","高风险","保留不动","1997442008","1.86 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC","1983044487","1.85 GB","未分类","2026/4/10 15:22:03","2025/11/9 23:20:42","高风险","保留不动","1983044487","1.85 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.44.35207","1983044487","1.85 GB","未分类","2026/4/10 15:22:03","2025/11/9 23:26:08","高风险","保留不动","1983044487","1.85 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Common Files","1946484407","1.81 GB","未分类","2026/4/10 15:32:01","2026/3/27 11:47:59","高风险","保留不动","1946484407","1.81 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\Code\User\workspaceStorage","1876640952","1.75 GB","未分类","2026/4/10 15:33:19","2026/4/7 18:21:07","高风险","保留不动","1876640952","1.75 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Common Files\Adobe","1796728614","1.67 GB","未分类","2026/4/10 15:20:44","2025/10/27 21:12:49","高风险","保留不动","1796728614","1.67 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Lenovo\LegionZone","1741919837","1.62 GB","未分类","2026/4/10 15:41:46","2026/4/10 14:09:51","高风险","保留不动","1741919837","1.62 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Programs","1732257925","1.61 GB","未分类","2026/4/10 15:45:31","2026/3/3 8:16:29","高风险","保留不动","1732257925","1.61 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\RAG","1728121165","1.61 GB","未分类","2026/4/10 15:21:18","2026/2/7 19:18:53","高风险","保留不动","1728121165","1.61 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft\EdgeWebView\Application","1716637016","1.60 GB","未分类","2026/4/10 15:25:04","2026/4/9 20:24:55","高风险","保留不动","1716637016","1.60 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft\EdgeWebView","1716637016","1.60 GB","未分类","2026/4/10 15:45:34","2026/4/9 20:24:57","高风险","保留不动","1716637016","1.60 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\Code\User\workspaceStorage\b8895b2d15ec22432b8709e0cc061bb7","1716540034","1.60 GB","未分类","2026/4/10 15:33:18","2026/4/10 14:03:41","高风险","保留不动","1716540034","1.60 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\ProgramData\Lenovo\CreatorZone\Adapter\ImageAIGC\models\lora_train_models\clip-vit-large-patch14","1714395265","1.60 GB","AI 模型权重、数据集、缓存","2026/4/10 15:25:15","2025/10/10 18:11:42","中风险","需要用户确认","1714395265","1.60 GB","AI 目录通常体积巨大，若是缓存或可重下资源，回收空间潜力高。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\VC","1696563736","1.58 GB","未分类","2026/4/10 15:23:30","2025/10/29 9:26:49","高风险","保留不动","1696563736","1.58 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Adobe\Adobe Audition 2024","1670662209","1.56 GB","未分类","2026/4/10 15:20:30","2025/10/27 21:12:49","高风险","保留不动","1670662209","1.56 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\RAG\_internal","1669798371","1.56 GB","未分类","2026/4/10 15:21:18","2026/3/3 0:01:41","高风险","保留不动","1669798371","1.56 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Microsoft\Edge","1665858188","1.55 GB","未分类","2026/4/10 15:45:15","2025/10/10 19:00:01","高风险","保留不动","1665858188","1.55 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Microsoft\Edge\User Data","1665858188","1.55 GB","未分类","2026/4/10 15:45:15","2026/4/10 15:26:44","高风险","保留不动","1665858188","1.55 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\ProgramData\Package Cache","1637205793","1.52 GB","未分类","2026/4/10 15:38:40","2026/2/26 15:20:14","高风险","保留不动","1637205793","1.52 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.44.35207\lib","1611506995","1.50 GB","未分类","2026/4/10 15:22:03","2025/11/9 23:21:07","高风险","保留不动","1611506995","1.50 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\npm-cache\_cacache","1572755232","1.46 GB","未分类","2026/4/10 15:30:16","2025/11/10 2:37:05","高风险","保留不动","1572755232","1.46 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\npm-cache\_cacache\content-v2","1570398492","1.46 GB","未分类","2026/4/10 15:30:06","2025/11/10 2:37:05","高风险","保留不动","1570398492","1.46 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\npm-cache\_cacache\content-v2\sha512","1570398492","1.46 GB","未分类","2026/4/10 15:30:06","2025/12/5 7:20:42","高风险","保留不动","1570398492","1.46 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Windows Kits\10\Lib","1563690238","1.46 GB","未分类","2026/4/10 15:23:43","2025/11/9 23:35:59","高风险","保留不动","1563690238","1.46 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Windows\assembly\NativeImages_v4.0.30319_32","1542193996","1.44 GB","未分类","2026/4/10 15:36:02","2026/4/7 13:11:53","高风险","保留不动","1542193996","1.44 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\VC\Tools","1508911249","1.41 GB","未分类","2026/4/10 15:23:30","2025/11/9 23:39:06","高风险","保留不动","1508911249","1.41 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Kingsoft\WPS Office\12.1.0.24655","1502423151","1.40 GB","未分类","2026/4/10 15:28:44","2026/2/3 19:37:48","高风险","保留不动","1502423151","1.40 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\Code\CachedExtensionVSIXs","1478919945","1.38 GB","未分类","2026/4/10 15:32:32","2026/4/10 13:57:59","高风险","保留不动","1478919945","1.38 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\Tencent","1466326170","1.37 GB","未分类","2026/4/10 15:45:05","2026/2/26 15:43:13","高风险","保留不动","1466326170","1.37 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Windows\SystemApps","1446536512","1.35 GB","未分类","2026/4/10 15:42:29","2026/3/7 15:54:35","高风险","保留不动","1446536512","1.35 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Kingsoft\WPS Office\12.1.0.25222","1443459774","1.34 GB","未分类","2026/4/10 15:45:13","2026/4/9 2:05:55","高风险","保留不动","1443459774","1.34 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Kingsoft\WPS Office\12.1.0.24655\office6","1424508100","1.33 GB","未分类","2026/4/10 15:28:44","2026/1/31 8:12:10","高风险","保留不动","1424508100","1.33 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\VC\Tools\MSVC","1406026929","1.31 GB","未分类","2026/4/10 15:23:30","2025/10/29 9:26:04","高风险","保留不动","1406026929","1.31 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\VC\Tools\MSVC\14.29.30133","1406026929","1.31 GB","未分类","2026/4/10 15:23:30","2025/10/29 9:26:49","高风险","保留不动","1406026929","1.31 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Kingsoft\WPS Office\12.1.0.25222\office6","1344362094","1.25 GB","未分类","2026/4/10 15:45:14","2026/4/9 13:21:14","高风险","保留不动","1344362094","1.25 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\.lmstudio\extensions\backends\vendor","1328488488","1.24 GB","未分类","2026/4/10 15:26:39","2026/4/3 21:29:56","高风险","保留不动","1328488488","1.24 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Windows\SysWOW64","1320316638","1.23 GB","未分类","2026/4/10 15:45:34","2026/4/6 22:26:00","高风险","保留不动","1320316638","1.23 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\Code\User\workspaceStorage\b8895b2d15ec22432b8709e0cc061bb7\chatSessions","1268028791","1.18 GB","未分类","2026/4/10 15:33:18","2026/4/10 13:57:54","高风险","保留不动","1268028791","1.18 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64","1264371227","1.18 GB","未分类","2026/4/10 15:21:31","2025/10/10 18:09:23","高风险","保留不动","1264371227","1.18 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared","1263841243","1.18 GB","未分类","2026/4/10 15:21:31","2025/10/10 18:09:23","高风险","保留不动","1263841243","1.18 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Google\Chrome\User Data\Default","1255917471","1.17 GB","未分类","2026/4/10 15:43:08","2026/4/10 15:24:47","高风险","保留不动","1255917471","1.17 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\Common7","1234382979","1.15 GB","未分类","2026/4/10 15:23:26","2025/11/9 23:39:12","高风险","保留不动","1234382979","1.15 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\baidu\BaiduNetdisk","1227329437","1.14 GB","云盘同步目录中的本地副本","2026/4/10 15:41:47","2026/3/21 18:49:32","高风险","上云后删除本地","1227329437","1.14 GB","已同步且低频使用的文件适合转仅云端，但需先校验云端完整性。"
"Directory","C:\Users\m1389\AppData\Roaming\baidu","1227329437","1.14 GB","未分类","2026/4/10 15:45:34","2025/10/11 23:16:00","高风险","保留不动","1227329437","1.14 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files (x86)\Lenovo\LegionZone\2.0.23.3251","1225839836","1.14 GB","未分类","2026/4/10 15:42:00","2026/4/10 15:24:31","高风险","保留不动","1225839836","1.14 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions","1223336156","1.14 GB","未分类","2026/4/10 15:21:50","2025/11/9 23:17:51","高风险","保留不动","1223336156","1.14 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\WindowsApps\Microsoft.PowerAutomateDesktop_11.2604.143.0_x64__8wekyb3d8bbwe","1221210674","1.14 GB","未分类","2026/4/10 15:22:39","2026/4/3 15:12:26","高风险","保留不动","1221210674","1.14 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\X-Engine\cuda_v12.8","1191546328","1.11 GB","未分类","2026/4/10 15:21:18","2026/3/3 0:01:17","高风险","保留不动","1191546328","1.11 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\Documents\Tencent Files\1316795181\nt_qq\nt_data\Emoji","1176155454","1.10 GB","旧项目归档、课程资料、无用备份","2026/4/10 15:35:22","2024/10/22 20:41:30","高风险","上云后删除本地","1176155454","1.10 GB","可能仍有复用价值，默认推荐归档而非直接删除。"
"Directory","C:\Program Files (x86)\Microsoft Visual Studio\2019\BuildTools\VC\Tools\MSVC\14.29.30133\lib","1168709893","1.09 GB","未分类","2026/4/10 15:23:30","2025/10/29 9:26:51","高风险","保留不动","1168709893","1.09 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft","1164006081","1.08 GB","未分类","2026/4/10 15:21:48","2025/11/9 23:26:36","高风险","保留不动","1164006081","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\Documents\Tencent Files\1316795181\nt_qq\nt_db","1161701176","1.08 GB","旧项目归档、课程资料、无用备份","2026/4/10 15:41:31","2026/4/10 10:29:04","高风险","上云后删除本地","1161701176","1.08 GB","可能仍有复用价值，默认推荐归档而非直接删除。"
"Directory","C:\Users\m1389\AppData\Roaming\kingsoft\wps\addons\data","1158818338","1.08 GB","未分类","2026/4/10 15:33:38","2025/12/15 13:03:17","高风险","保留不动","1158818338","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\Microsoft\Edge\User Data\Default","1158246382","1.08 GB","未分类","2026/4/10 15:45:15","2026/4/10 15:45:15","高风险","保留不动","1158246382","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\kingsoft\wps\addons\data\win-x64","1157560866","1.08 GB","未分类","2026/4/10 15:33:38","2026/4/9 1:52:23","高风险","保留不动","1157560866","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\kingsoft\wps\addons\data\win-x64\cef","1155292768","1.08 GB","未分类","2026/4/10 15:33:38","2025/10/11 23:28:46","高风险","保留不动","1155292768","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Roaming\kingsoft\wps\addons\data\win-x64\cef\1.5","1155292768","1.08 GB","未分类","2026/4/10 15:33:38","2026/3/30 12:07:24","高风险","保留不动","1155292768","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\dotnet","1154879175","1.08 GB","未分类","2026/4/10 15:45:34","2025/12/26 15:41:11","高风险","保留不动","1154879175","1.08 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\Lenovo\AIAgent\Modules\Model\Model-7b","1148807465","1.07 GB","未分类","2026/4/10 15:21:07","2026/2/7 19:19:27","高风险","保留不动","1148807465","1.07 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\WPSDrive\381637827\WPS云盘\学习文档","1130534188","1.05 GB","未分类","2026/4/10 15:35:56","2024/6/10 8:09:32","高风险","保留不动","1130534188","1.05 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Program Files\KingLauncher","1129911044","1.05 GB","未分类","2026/4/10 15:38:40","2026/4/3 22:17:17","高风险","保留不动","1129911044","1.05 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\pip","1096812988","1.02 GB","未分类","2026/4/10 15:31:11","2025/10/15 15:26:17","高风险","保留不动","1096812988","1.02 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\pip\cache","1096812988","1.02 GB","未分类","2026/4/10 15:31:11","2025/10/15 18:29:08","高风险","保留不动","1096812988","1.02 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\AppData\Local\pip\cache\http-v2","1094993369","1.02 GB","浏览器缓存、软件缓存、日志","2026/4/10 15:31:11","2025/10/15 15:27:38","低风险","直接删除","1094993369","1.02 GB","缓存和日志通常可再生成，对业务数据影响较低。"
"Directory","C:\Users\m1389\.android","1074799628","1.00 GB","未分类","2026/4/10 15:26:22","2026/2/24 20:53:57","高风险","保留不动","1074799628","1.00 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
"Directory","C:\Users\m1389\.android\avd","1074793154","1.00 GB","未分类","2026/4/10 15:26:22","2026/2/24 22:08:29","高风险","保留不动","1074793154","1.00 GB","路径用途不明或属于工作/系统关键区域，默认保留。"
