"Path","SizeBytes","SizeHuman","Category","LastAccessTime","LastWriteTime","RiskLevel","SuggestedAction","Reason"
"C:\Users\m1389\AppData\Local\uv\cache\archive-v0","8137680817","7.58 GB","浏览器缓存、软件缓存、日志","2026/4/10 15:32:22","2025/10/16 0:53:43","低风险","直接删除","缓存和日志通常可再生成，对业务数据影响较低。"
"E:\webui_forge_cu121_torch231\webui\models\Stable-diffusion\sdxl\sd_xl_base_1.0.safetensors","6938078334","6.46 GB","重复文件","2026/4/6 21:18:04","2025/8/5 11:05:27","低风险","移入回收站","经哈希确认与保留项完全重复。"
"D:\Forge Models\Stable-Diffusion\pony\iniverseMixSFWNSFW_ponyRealGuofengV51.safetensors","6938045946","6.46 GB","重复文件","2026/4/6 18:17:04","2025/11/15 9:29:09","低风险","移入回收站","经哈希确认与保留项完全重复。"
"E:\webui_forge_cu121_torch231\webui\models\Stable-diffusion\NoobAI\One obsession-一念痴迷动漫 含热门角色_16NoobAi-内置VAE.safetensors","6938040682","6.46 GB","重复文件","2026/4/6 18:17:04","2025/9/23 13:16:57","低风险","移入回收站","经哈希确认与保留项完全重复。"
"D:\$RECYCLE.BIN\S-1-5-21-1418471464-393063676-2544137915-1001","5905575205","5.50 GB","临时文件、回收站","2026/4/10 15:45:36","2026/4/10 12:27:12","低风险","直接删除","临时数据和回收站内容通常可再生成，属于优先清理区域。"
"D:\KuGou\Temp\tp2p","2146775862","2.00 GB","临时文件、回收站","2026/4/10 15:46:24","2025/10/15 23:32:00","低风险","直接删除","临时数据和回收站内容通常可再生成，属于优先清理区域。"
"E:\webui_forge_cu121_torch231\webui\models\Stable-diffusion\sd1.5\anything_v5.safetensors","2132626102","1.99 GB","重复文件","2026/4/6 18:17:04","2023/4/2 17:21:47","低风险","移入回收站","经哈希确认与保留项完全重复。"
"C:\Users\m1389\AppData\Local\Temp\jxauypd1","2074619450","1.93 GB","临时文件、回收站","2026/4/10 15:31:47","2026/3/18 7:49:06","低风险","直接删除","临时数据和回收站内容通常可再生成，属于优先清理区域。"
"E:\webui_forge_cu121_torch231\webui\models\ControlNet\manga-recolor\ControlNet-manga-recolor15.safetensors","1445157120","1.35 GB","重复文件","2026/4/6 18:17:11","2026/4/2 21:44:08","低风险","移入回收站","经哈希确认与保留项完全重复。"
"C:\Users\m1389\AppData\Local\pip\cache\http-v2","1094993369","1.02 GB","浏览器缓存、软件缓存、日志","2026/4/10 15:31:11","2025/10/15 15:27:38","低风险","直接删除","缓存和日志通常可再生成，对业务数据影响较低。"
